country,name,year,month
Sudan,al-Bashir Ousted,2019,4
Sudan,Coup,2021,10
Sudan,Civil War,2023,4
Syria,Reinstated in the Arab League,2023,7
Syria,Assad's Ouster,2024,12
Yemen,UN-Brokered Truce,2022,4
Libya,Ceasefire Agreement,2020,10
Afghanistan,Doha Agreement,2020,2
Afghanistan,Taliban Takeover,2021,8
Israel,October 7 Attack,2023,10
Myanmar,Military Coup,2021,2
Mali,Military Coup,2020,8
Mali,Second Coup,2021,5
South Sudan,R-ARCSS Peace Agreement,2018,9
