country,year,month,month_year,best
Afghanistan,2018,1,201801,1823
Afghanistan,2018,2,201802,1497
Afghanistan,2018,3,201803,1511
Afghanistan,2018,4,201804,1960
Afghanistan,2018,5,201805,2500
Afghanistan,2018,6,201806,1773
Afghanistan,2018,7,201807,3176
Afghanistan,2018,8,201808,2471
Afghanistan,2018,9,201809,2427
Afghanistan,2018,10,201810,2457
Afghanistan,2018,11,201811,2901
Afghanistan,2018,12,201812,2399
Afghanistan,2019,1,201901,2253
Afghanistan,2019,2,201902,1699
Afghanistan,2019,3,201903,2410
Afghanistan,2019,4,201904,2154
Afghanistan,2019,5,201905,2812
Afghanistan,2019,6,201906,2734
Afghanistan,2019,7,201907,3820
Afghanistan,2019,8,201908,2854
Afghanistan,2019,9,201909,3526
Afghanistan,2019,10,201910,2504
Afghanistan,2019,11,201911,1633
Afghanistan,2019,12,201912,2036
Afghanistan,2020,1,202001,1697
Afghanistan,2020,2,202002,2805
Afghanistan,2020,3,202003,1190
Afghanistan,2020,4,202004,1036
Afghanistan,2020,5,202005,1166
Afghanistan,2020,6,202006,1478
Afghanistan,2020,7,202007,1567
Afghanistan,2020,8,202008,1392
Afghanistan,2020,9,202009,1778
Afghanistan,2020,10,202010,2724
Afghanistan,2020,11,202011,1938
Afghanistan,2020,12,202012,2063
Afghanistan,2021,1,202101,2707
Afghanistan,2021,2,202102,2043
Afghanistan,2021,3,202103,1774
Afghanistan,2021,4,202104,2828
Afghanistan,2021,5,202105,4995
Afghanistan,2021,6,202106,7662
Afghanistan,2021,7,202107,8438
Afghanistan,2021,8,202108,5097
Afghanistan,2021,9,202109,508
Afghanistan,2021,10,202110,234
Afghanistan,2021,11,202111,72
Afghanistan,2021,12,202112,28
Afghanistan,2022,1,202201,42
Afghanistan,2022,2,202202,21
Afghanistan,2022,3,202203,46
Afghanistan,2022,4,202204,373
Afghanistan,2022,5,202205,198
Afghanistan,2022,6,202206,152
Afghanistan,2022,7,202207,68
Afghanistan,2022,8,202208,82
Afghanistan,2022,9,202209,331
Afghanistan,2022,10,202210,109
Afghanistan,2022,11,202211,49
Afghanistan,2022,12,202212,103
Afghanistan,2023,1,202301,54
Afghanistan,2023,2,202302,21
Afghanistan,2023,3,202303,50
Afghanistan,2023,4,202304,52
Afghanistan,2023,5,202305,18
Afghanistan,2023,6,202306,31
Afghanistan,2023,7,202307,15
Afghanistan,2023,8,202308,27
Afghanistan,2023,9,202309,13
Afghanistan,2023,10,202310,49
Afghanistan,2023,11,202311,21
Afghanistan,2023,12,202312,9
Afghanistan,2024,1,202401,24
Afghanistan,2024,2,202402,1
Afghanistan,2024,3,202403,56
Afghanistan,2024,4,202404,12
Afghanistan,2024,5,202405,47
Afghanistan,2024,6,202406,14
Afghanistan,2024,7,202407,10
Afghanistan,2024,8,202408,17
Afghanistan,2024,9,202409,46
Afghanistan,2024,10,202410,12
Afghanistan,2024,11,202411,21
Afghanistan,2024,12,202412,93
Azerbaijan,2018,1,201801,3
Azerbaijan,2018,2,201802,2
Azerbaijan,2018,4,201804,1
Azerbaijan,2018,5,201805,2
Azerbaijan,2018,6,201806,1
Azerbaijan,2018,7,201807,1
Azerbaijan,2018,9,201809,4
Azerbaijan,2018,11,201811,1
Azerbaijan,2018,12,201812,1
Azerbaijan,2019,3,201903,1
Azerbaijan,2019,4,201904,1
Azerbaijan,2019,5,201905,1
Azerbaijan,2019,6,201906,3
Azerbaijan,2019,7,201907,1
Azerbaijan,2019,9,201909,1
Azerbaijan,2019,10,201910,1
Azerbaijan,2020,1,202001,1
Azerbaijan,2020,2,202002,2
Azerbaijan,2020,3,202003,4
Azerbaijan,2020,7,202007,19
Azerbaijan,2020,9,202009,5964
Azerbaijan,2020,10,202010,1447
Azerbaijan,2020,11,202011,172
Azerbaijan,2020,12,202012,27
Azerbaijan,2021,1,202101,1
Azerbaijan,2021,2,202102,2
Azerbaijan,2021,6,202106,4
Azerbaijan,2021,7,202107,4
Azerbaijan,2021,8,202108,0
Azerbaijan,2021,10,202110,1
Azerbaijan,2021,11,202111,14
Azerbaijan,2021,12,202112,4
Azerbaijan,2022,1,202201,1
Azerbaijan,2022,3,202203,3
Azerbaijan,2022,8,202208,3
Azerbaijan,2022,9,202209,145
Azerbaijan,2022,10,202210,1
Azerbaijan,2022,12,202212,1
Azerbaijan,2023,3,202303,5
Azerbaijan,2023,4,202304,3
Azerbaijan,2023,6,202306,4
Azerbaijan,2023,9,202309,430
Iraq,2018,1,201801,181
Iraq,2018,2,201802,89
Iraq,2018,3,201803,153
Iraq,2018,4,201804,194
Iraq,2018,5,201805,116
Iraq,2018,6,201806,151
Iraq,2018,7,201807,133
Iraq,2018,8,201808,70
Iraq,2018,9,201809,58
Iraq,2018,10,201810,140
Iraq,2018,11,201811,131
Iraq,2018,12,201812,32
Iraq,2019,1,201901,33
Iraq,2019,2,201902,65
Iraq,2019,3,201903,68
Iraq,2019,4,201904,49
Iraq,2019,5,201905,61
Iraq,2019,6,201906,68
Iraq,2019,7,201907,115
Iraq,2019,8,201908,94
Iraq,2019,9,201909,129
Iraq,2019,10,201910,68
Iraq,2019,11,201911,96
Iraq,2019,12,201912,114
Iraq,2020,1,202001,49
Iraq,2020,2,202002,131
Iraq,2020,3,202003,40
Iraq,2020,4,202004,116
Iraq,2020,5,202005,78
Iraq,2020,6,202006,86
Iraq,2020,7,202007,65
Iraq,2020,8,202008,95
Iraq,2020,9,202009,54
Iraq,2020,10,202010,52
Iraq,2020,11,202011,80
Iraq,2020,12,202012,99
Iraq,2021,1,202101,88
Iraq,2021,2,202102,87
Iraq,2021,3,202103,61
Iraq,2021,4,202104,79
Iraq,2021,5,202105,85
Iraq,2021,6,202106,69
Iraq,2021,7,202107,108
Iraq,2021,8,202108,93
Iraq,2021,9,202109,97
Iraq,2021,10,202110,70
Iraq,2021,11,202111,40
Iraq,2021,12,202112,137
Iraq,2022,1,202201,55
Iraq,2022,2,202202,80
Iraq,2022,3,202203,8
Iraq,2022,4,202204,87
Iraq,2022,5,202205,134
Iraq,2022,6,202206,137
Iraq,2022,7,202207,91
Iraq,2022,8,202208,96
Iraq,2022,9,202209,139
Iraq,2022,10,202210,57
Iraq,2022,11,202211,55
Iraq,2022,12,202212,88
Iraq,2023,1,202301,14
Iraq,2023,2,202302,77
Iraq,2023,3,202303,71
Iraq,2023,4,202304,9
Iraq,2023,5,202305,32
Iraq,2023,6,202306,60
Iraq,2023,7,202307,34
Iraq,2023,8,202308,53
Iraq,2023,9,202309,31
Iraq,2023,10,202310,31
Iraq,2023,11,202311,47
Iraq,2023,12,202312,39
Iraq,2024,1,202401,48
Iraq,2024,2,202402,8
Iraq,2024,3,202403,34
Iraq,2024,4,202404,35
Iraq,2024,5,202405,13
Iraq,2024,6,202406,30
Iraq,2024,7,202407,43
Iraq,2024,8,202408,39
Iraq,2024,9,202409,31
Iraq,2024,10,202410,74
Iraq,2024,11,202411,29
Iraq,2024,12,202412,25
Israel,2018,1,201801,4
Israel,2018,2,201802,2
Israel,2018,3,201803,23
Israel,2018,4,201804,2
Israel,2018,5,201805,4
Israel,2018,6,201806,1
Israel,2018,7,201807,12
Israel,2018,8,201808,5
Israel,2018,11,201811,15
Israel,2018,12,201812,7
Israel,2019,1,201901,2
Israel,2019,3,201903,5
Israel,2019,4,201904,1
Israel,2019,5,201905,30
Israel,2019,8,201908,6
Israel,2019,11,201911,35
Israel,2019,12,201912,4
Israel,2020,1,202001,3
Israel,2020,2,202002,3
Israel,2020,5,202005,2
Israel,2021,4,202104,1
Israel,2021,5,202105,254
Israel,2021,6,202106,3
Israel,2021,7,202107,1
Israel,2021,8,202108,9
Israel,2021,9,202109,6
Israel,2021,11,202111,3
Israel,2021,12,202112,3
Israel,2022,1,202201,3
Israel,2022,2,202202,3
Israel,2022,3,202203,4
Israel,2022,4,202204,11
Israel,2022,5,202205,5
Israel,2022,6,202206,4
Israel,2022,7,202207,2
Israel,2022,8,202208,30
Israel,2022,9,202209,10
Israel,2022,10,202210,11
Israel,2022,11,202211,9
Israel,2022,12,202212,6
Israel,2023,1,202301,22
Israel,2023,2,202302,20
Israel,2023,3,202303,17
Israel,2023,4,202304,1
Israel,2023,5,202305,52
Israel,2023,6,202306,17
Israel,2023,7,202307,21
Israel,2023,8,202308,12
Israel,2023,9,202309,9
Israel,2023,10,202310,11254
Israel,2023,11,202311,7174
Israel,2023,12,202312,8835
Israel,2024,1,202401,3107
Israel,2024,2,202402,2552
Israel,2024,3,202403,2408
Israel,2024,4,202404,1158
Israel,2024,5,202405,1534
Israel,2024,6,202406,1525
Israel,2024,7,202407,1769
Israel,2024,8,202408,1513
Israel,2024,9,202409,1044
Israel,2024,10,202410,2028
Israel,2024,11,202411,1467
Israel,2024,12,202412,1371
Libya,2018,1,201801,6
Libya,2018,2,201802,26
Libya,2018,3,201803,27
Libya,2018,4,201804,5
Libya,2018,5,201805,181
Libya,2018,6,201806,166
Libya,2018,7,201807,16
Libya,2018,8,201808,92
Libya,2018,9,201809,87
Libya,2018,10,201810,20
Libya,2018,11,201811,29
Libya,2018,12,201812,15
Libya,2019,1,201901,6
Libya,2019,2,201902,124
Libya,2019,3,201903,1
Libya,2019,4,201904,905
Libya,2019,5,201905,64
Libya,2019,6,201906,107
Libya,2019,7,201907,111
Libya,2019,8,201908,169
Libya,2019,9,201909,127
Libya,2019,10,201910,72
Libya,2019,11,201911,36
Libya,2019,12,201912,64
Libya,2020,1,202001,90
Libya,2020,2,202002,38
Libya,2020,3,202003,156
Libya,2020,4,202004,79
Libya,2020,5,202005,228
Libya,2020,6,202006,72
Libya,2020,7,202007,6
Libya,2020,8,202008,7
Libya,2020,9,202009,14
Libya,2020,10,202010,0
Libya,2021,2,202102,7
Libya,2021,3,202103,2
Libya,2021,6,202106,3
Libya,2022,1,202201,10
Libya,2022,3,202203,0
Libya,2022,4,202204,0
Libya,2022,9,202209,3
Libya,2023,5,202305,2
Libya,2024,6,202406,2
Mali,2018,1,201801,77
Mali,2018,2,201802,111
Mali,2018,3,201803,164
Mali,2018,4,201804,142
Mali,2018,5,201805,141
Mali,2018,6,201806,132
Mali,2018,7,201807,143
Mali,2018,8,201808,34
Mali,2018,9,201809,72
Mali,2018,10,201810,43
Mali,2018,11,201811,85
Mali,2018,12,201812,137
Mali,2019,1,201901,147
Mali,2019,2,201902,115
Mali,2019,3,201903,224
Mali,2019,4,201904,61
Mali,2019,5,201905,67
Mali,2019,6,201906,185
Mali,2019,7,201907,59
Mali,2019,8,201908,27
Mali,2019,9,201909,106
Mali,2019,10,201910,23
Mali,2019,11,201911,142
Mali,2019,12,201912,71
Mali,2020,1,202001,145
Mali,2020,2,202002,175
Mali,2020,3,202003,368
Mali,2020,4,202004,173
Mali,2020,5,202005,92
Mali,2020,6,202006,118
Mali,2020,7,202007,74
Mali,2020,8,202008,47
Mali,2020,9,202009,42
Mali,2020,10,202010,160
Mali,2020,11,202011,89
Mali,2020,12,202012,60
Mali,2021,1,202101,115
Mali,2021,2,202102,105
Mali,2021,3,202103,130
Mali,2021,4,202104,205
Mali,2021,5,202105,64
Mali,2021,6,202106,46
Mali,2021,7,202107,49
Mali,2021,8,202108,161
Mali,2021,9,202109,39
Mali,2021,10,202110,164
Mali,2021,11,202111,40
Mali,2021,12,202112,169
Mali,2022,1,202201,188
Mali,2022,2,202202,205
Mali,2022,3,202203,1365
Mali,2022,4,202204,149
Mali,2022,5,202205,214
Mali,2022,6,202206,323
Mali,2022,7,202207,116
Mali,2022,8,202208,274
Mali,2022,9,202209,134
Mali,2022,10,202210,262
Mali,2022,11,202211,137
Mali,2022,12,202212,289
Mali,2023,1,202301,163
Mali,2023,2,202302,158
Mali,2023,3,202303,125
Mali,2023,4,202304,133
Mali,2023,5,202305,97
Mali,2023,6,202306,92
Mali,2023,7,202307,247
Mali,2023,8,202308,163
Mali,2023,9,202309,354
Mali,2023,10,202310,163
Mali,2023,11,202311,210
Mali,2023,12,202312,213
Mali,2024,1,202401,181
Mali,2024,2,202402,168
Mali,2024,3,202403,143
Mali,2024,4,202404,158
Mali,2024,5,202405,213
Mali,2024,6,202406,100
Mali,2024,7,202407,210
Mali,2024,8,202408,128
Mali,2024,9,202409,164
Mali,2024,10,202410,182
Mali,2024,11,202411,125
Mali,2024,12,202412,129
Myanmar,2018,1,201801,7
Myanmar,2018,2,201802,0
Myanmar,2018,3,201803,0
Myanmar,2018,4,201804,17
Myanmar,2018,5,201805,22
Myanmar,2018,6,201806,12
Myanmar,2018,7,201807,10
Myanmar,2018,8,201808,18
Myanmar,2018,9,201809,7
Myanmar,2018,10,201810,1
Myanmar,2018,11,201811,16
Myanmar,2018,12,201812,12
Myanmar,2019,1,201901,352
Myanmar,2019,2,201902,17
Myanmar,2019,3,201903,22
Myanmar,2019,4,201904,24
Myanmar,2019,5,201905,43
Myanmar,2019,6,201906,16
Myanmar,2019,7,201907,12
Myanmar,2019,8,201908,50
Myanmar,2019,9,201909,11
Myanmar,2019,10,201910,17
Myanmar,2019,11,201911,5
Myanmar,2019,12,201912,18
Myanmar,2020,1,202001,29
Myanmar,2020,2,202002,22
Myanmar,2020,3,202003,53
Myanmar,2020,4,202004,29
Myanmar,2020,5,202005,7
Myanmar,2020,6,202006,21
Myanmar,2020,7,202007,9
Myanmar,2020,8,202008,12
Myanmar,2020,9,202009,9
Myanmar,2020,10,202010,12
Myanmar,2020,11,202011,4
Myanmar,2021,1,202101,1
Myanmar,2021,2,202102,23
Myanmar,2021,3,202103,314
Myanmar,2021,4,202104,141
Myanmar,2021,5,202105,258
Myanmar,2021,6,202106,91
Myanmar,2021,7,202107,252
Myanmar,2021,8,202108,74
Myanmar,2021,9,202109,145
Myanmar,2021,10,202110,81
Myanmar,2021,11,202111,183
Myanmar,2021,12,202112,218
Myanmar,2022,1,202201,249
Myanmar,2022,2,202202,277
Myanmar,2022,3,202203,238
Myanmar,2022,4,202204,182
Myanmar,2022,5,202205,229
Myanmar,2022,6,202206,193
Myanmar,2022,7,202207,196
Myanmar,2022,8,202208,296
Myanmar,2022,9,202209,184
Myanmar,2022,10,202210,316
Myanmar,2022,11,202211,269
Myanmar,2022,12,202212,132
Myanmar,2023,1,202301,175
Myanmar,2023,2,202302,173
Myanmar,2023,3,202303,298
Myanmar,2023,4,202304,364
Myanmar,2023,5,202305,225
Myanmar,2023,6,202306,265
Myanmar,2023,7,202307,206
Myanmar,2023,8,202308,215
Myanmar,2023,9,202309,220
Myanmar,2023,10,202310,217
Myanmar,2023,11,202311,512
Myanmar,2023,12,202312,195
Myanmar,2024,1,202401,408
Myanmar,2024,2,202402,191
Myanmar,2024,3,202403,250
Myanmar,2024,4,202404,145
Myanmar,2024,5,202405,355
Myanmar,2024,6,202406,272
Myanmar,2024,7,202407,230
Myanmar,2024,8,202408,264
Myanmar,2024,9,202409,176
Myanmar,2024,10,202410,281
Myanmar,2024,11,202411,152
Myanmar,2024,12,202412,172
Somalia,2018,1,201801,95
Somalia,2018,2,201802,151
Somalia,2018,3,201803,244
